Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,Rolling_Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_High,BB_Low,Momentum_10,Risk_Label
2020-03-31,165.50123596191406,169.59906794500858,162.9214744764971,164.19150670747757,23676300.0,META,0.0051221312247151,0.0598479606342214,161.93522109985352,189.25165130615235,47.530776201013815,-8.69166861247453,-11.401374668150206,187.9383826793969,135.93205952031013,17.244659423828125,2
2020-04-01,158.3572998046875,162.87185966361065,156.80943383993798,160.36156041626128,19507600.0,META,-0.0431654550233725,0.0594710707878742,160.33974075317383,188.02448120117188,43.81977931001538,-8.204830640204364,-10.762065862561036,182.8787204088996,137.80076109744806,12.54156494140625,2
2020-04-02,156.9582977294922,160.0936968569267,154.70596824630556,157.8612158882121,20886300.0,META,-0.0088344653320106,0.0588612972992905,159.0012466430664,186.7717126464844,43.10994235850089,-7.841503840119913,-10.177953458072814,178.8436847980302,139.15880848810258,5.020599365234375,2
2020-04-03,152.97947692871094,156.68044434817855,149.65557064068878,155.92635236524197,25983300.0,META,-0.0253495409821435,0.0586877368373089,157.6662223815918,185.47032501220704,41.07216506583956,-7.784883033960853,-9.699339373250425,175.22537042032127,140.10707434286235,4.41534423828125,2
2020-04-06,164.260986328125,164.9059191978055,157.27579317783702,158.90302309239615,28453600.0,META,0.0737452475711581,0.0611330554288399,157.4702606201172,184.43068420410157,48.50481101543357,-6.751855919963219,-9.109842682592983,174.63881974328132,140.30170149695306,17.314132690429688,2
2020-04-07,167.5154266357422,172.03991830310687,164.71737697093712,170.45237046123444,31411900.0,META,0.0198126188108731,0.0596315407663208,157.00590438842772,183.51705444335937,50.446549100965875,-5.605946493631336,-8.409063444800655,172.47621450915756,141.5355942676979,7.7888641357421875,2
2020-04-08,172.92295837402344,173.63735326723526,166.43388909065433,169.9165528400802,21664200.0,META,0.0322807985323034,0.0589801576107883,157.20632858276366,182.65362976074215,53.57874097199376,-4.2128987247205885,-7.569830500784642,173.37659540050527,141.03606176502203,17.929275512695312,2
2020-04-09,173.8258819580078,175.7011648293327,170.23407400572893,174.53034505031744,23534300.0,META,0.0052215367610783,0.0580640484687668,158.23426055908203,181.70031036376952,54.10043946762556,-3.001441198507223,-6.656152640329158,175.82373420960744,140.64478690855665,11.757720947265623,2
2020-04-13,173.42901611328125,173.63738764003992,168.13059888974578,172.31774167717816,19355400.0,META,-0.0022831228598192,0.0538149918216545,158.45800552368163,181.01092041015625,53.81416888803691,-2.0497479197312316,-5.734871696209574,176.6893628971657,140.2266481501976,17.859848022460938,2
2020-04-14,176.78269958496094,179.81887085223931,175.24476543964624,177.58639019806657,21011800.0,META,0.0193374992653427,0.049348050865064,160.05348434448243,180.5398178100586,55.93605621357275,-1.013230026428232,-4.790543362253306,178.82711632603264,141.27985236293222,12.124862670898438,2
2020-04-15,175.59205627441406,176.80255817599564,171.47437555574143,173.82591713406964,17423000.0,META,-0.0067350669117633,0.0365007265312516,161.42025833129884,179.99965698242187,54.97047821859084,-0.2845766701070999,-3.889350023824065,180.53656053701687,142.3039561255808,10.0908203125,2
2020-04-16,174.877685546875,176.6636734485415,171.16680041452247,176.56444601067835,23593200.0,META,-0.0040683544728392,0.0364828754651921,162.87335586547852,179.33328704833986,54.364112725577066,0.2325617894303491,-3.064967661173182,181.4342631483865,144.31244858257054,16.5203857421875,2
2020-04-17,177.84439086914062,178.87628646617208,175.28447767999108,177.80469384234345,20974800.0,META,0.0169644589759303,0.0360653899751159,164.16869049072267,178.72069458007812,56.50963703413168,0.8717372260073262,-2.2776266837370804,183.10818279697668,145.22919818446866,20.88609313964844,2
2020-04-20,176.85218811035156,179.094585783901,175.39363265481884,176.02864886307944,16110700.0,META,-0.0055790500557261,0.0354516612710491,165.58309326171874,178.07357330322264,55.56868440830208,1.283431296971855,-1.5654150875952937,183.8635748081425,147.30261171529503,23.872711181640625,2
2020-04-21,169.47010803222656,174.01444873028515,167.02925559598427,173.88545610065225,24850500.0,META,-0.0417415252646959,0.0365198680739079,166.70925598144532,177.24944122314454,49.0276116068251,1.0024737532107508,-1.0518373194340846,182.91613498341096,150.5023769794797,5.2091217041015625,2
2020-04-22,180.86070251464844,183.3412366342151,176.75293861824514,177.06052242667482,33242000.0,META,0.0672130006564688,0.0385376848358272,167.76596298217774,176.6386346435547,57.366725100768086,1.6795775308764576,-0.5055543493719762,184.75117697517837,150.7807489891771,13.34527587890625,2
2020-04-23,183.6885223388672,185.59357077642403,181.72392836327927,182.64669495302132,21426600.0,META,0.0156353468990297,0.0343935862201214,169.2007049560547,176.20086975097655,59.15334207809955,2.4165125274938077,0.0788590260011806,186.473310655774,151.92809925633537,10.76556396484375,2
2020-04-24,188.5900421142578,188.9273910973202,179.42198319942162,181.80328973159789,28792000.0,META,0.0266838652354572,0.0335608674161534,170.52679901123048,175.79029205322266,62.11676431704783,3.3573490735642793,0.7345570355138005,189.40333069334355,151.6502673291174,14.76416015625,2
2020-04-27,186.04005432128903,192.241389465332,185.9507587288097,191.15988024980575,29197800.0,META,-0.0135213278727827,0.0328882415616356,172.05034332275392,175.28148529052734,59.69052072898001,3.8527935056782496,1.3582043295466903,190.76997934437264,153.3307073011352,12.611038208007784,2
2020-04-28,181.48580932617188,187.7268267628058,181.13852847934092,187.19103803281624,21731000.0,META,-0.0244799164982613,0.031930068243204,172.89174194335936,174.66095489501953,55.51957373854564,3.8337541465481593,1.853314292946984,191.71908216354663,154.0644017231721,4.7031097412109375,2
2020-04-29,192.6779632568359,195.37678548595312,188.52058581051287,189.4433372001853,45954500.0,META,0.061669581617531,0.0321940607929551,174.25057830810547,174.192431640625,62.46161047358965,4.667969159971619,2.416245266351911,194.60881963054965,153.8923369856613,17.085906982421847,2
2020-04-30,203.11607360839844,208.05729360541685,200.0005231895583,205.308857411542,46230100.0,META,0.0541738669805675,0.0337184334708757,176.488516998291,173.93882202148438,67.5484324575171,6.101029963092145,3.1532022056999582,199.0838398525359,153.8931941440461,28.23838806152344,2
2020-05-01,200.69503784179688,205.66602224827483,197.5001090179998,200.03025658392295,30415600.0,META,-0.0119194691172952,0.0318789040539269,178.67535400390625,173.69453857421874,65.33689943293624,6.961139933294248,3.914789751218817,201.74751965568228,155.60318835213022,22.85064697265625,2
2020-05-04,203.66177368164065,204.30672165501633,197.21238478775865,198.6411749035692,19250700.0,META,0.0147823078823821,0.031528467874921,181.2094688415527,173.59690490722656,66.77251443485426,7.792348724143324,4.6903015458037185,203.55776832386545,158.86116935924005,26.80958557128909,2
2020-05-05,205.45767211914065,208.74189662802328,204.89210311454076,205.40805841242485,21071200.0,META,0.0088180437842366,0.0303115995308595,183.26930313110353,173.72291564941406,67.64605955184143,8.49804154134253,5.451849544911481,206.5635015737663,159.97510468844075,35.98756408691409,2
2020-05-06,206.8467712402344,209.9524046655947,205.05086703936345,206.49949042283785,21857000.0,META,0.0067609990260584,0.0271309121048133,185.23587036132812,173.9550939941406,68.33939470983282,9.064902321841204,6.174460100297426,209.49885884097293,160.97288188168332,25.98606872558597,2
2020-05-07,209.61505126953125,209.95241541855825,207.4123357446047,209.5158389880353,15152000.0,META,0.0133832402251119,0.0270672232993023,187.07047500610352,174.2341049194336,69.7314887333265,9.626551741129193,6.864878428463779,212.83434205246144,161.3066079597456,25.926528930664062,2
2020-05-08,210.69656372070312,211.54986802110636,209.20824332278897,210.58741961925696,12506000.0,META,0.0051595171464153,0.0266486658388299,188.91400909423828,174.68258605957033,70.28126484399981,10.043160664127754,7.500534875596575,215.8720679641577,161.95595022431883,22.106521606445312,1
2020-05-11,211.5200958251953,213.3259319113556,208.73197792819232,209.24793325852076,12911900.0,META,0.0039086166852908,0.0266614433439896,190.818563079834,175.0935610961914,70.71741685833511,10.320806561831091,8.064589212843478,218.50389609988812,163.13323005977983,25.48004150390628,2
2020-05-12,208.464111328125,213.60377119710617,208.3648838988478,211.62926041833853,14704600.0,META,-0.0144477265157625,0.0270644212662335,192.4026336669922,175.36463439941406,66.79966316047384,10.17693713078586,8.487058796431954,220.31880331324044,164.48646402074394,26.978302001953125,2
2020-05-13,203.5030212402344,209.13878738234015,200.53629704093484,207.79929292801273,20684600.0,META,-0.0237982934150319,0.0278767227678084,193.79818191528324,175.7458432006836,60.901096364876565,9.552485949812876,8.700144227108138,220.99463253785063,166.60173129271584,10.825057983398494,2
2020-05-14,205.19969177246097,205.3187525594236,199.1273493977165,200.98278398111552,17178900.0,META,0.008337323553657,0.0276964608426488,195.3142822265625,176.04449890136718,62.13261951373541,9.089730269857084,8.778061435657929,221.48400776370897,169.14455668941605,2.0836181640625284,2
2020-05-15,209.23800659179688,209.69441636456455,202.53063303740765,203.6716877492825,19383200.0,META,0.0196799263412825,0.0276721820869689,196.88396301269535,176.5546954345703,64.9614773674715,8.94573050311675,8.811595249149693,222.43261352186977,171.33531250352092,8.54296875,2
2020-05-18,211.530029296875,212.96873605342824,209.2975485967128,210.49811862818973,20151900.0,META,0.0109541413742755,0.0276160325864982,198.6178550720215,177.19169677734374,66.49152163077417,8.913803944359273,8.832036988191609,223.18114203689743,174.0545681071456,7.868255615234347,2
2020-05-19,215.19129943847656,218.7731912903095,211.17283116193593,211.60940758664356,31843200.0,META,0.0173085124309375,0.0274776412064559,200.903914642334,178.13191833496094,68.8328024344166,9.07927558119431,8.88148470679215,222.52493157533684,179.28289770933117,9.733627319335907,2
2020-05-20,228.17938232421875,229.53871022771793,221.4521747518963,221.759758571814,50162900.0,META,0.0603559852077359,0.0269401881927407,203.2698486328125,179.15945495605467,75.39942454546487,10.141537457563658,9.133495256946452,225.93087146061129,180.60882580501377,21.332611083984347,2
2020-05-21,229.58831787109375,235.35307680549553,229.39979485355224,232.89239117121977,47782600.0,META,0.0061746838497136,0.0241259758997346,205.56483840942383,180.37293182373048,75.99038739715473,10.97061455580814,9.50091911671879,229.10843074420347,182.02124607464415,19.9732666015625,1
2020-05-22,233.08090209960935,234.1524946121766,226.95894596001787,229.70736675116183,33925600.0,META,0.0152123777938761,0.0241226991978619,207.7893814086914,181.96920501708985,77.43731293227142,11.773765844105696,9.955488462196172,232.8553819702474,182.72338084713545,22.38433837890622,1
2020-05-26,230.3919982910156,239.02425371037313,229.8661262864556,237.90306262101703,33178300.0,META,-0.0115363540486239,0.0243742788877708,210.00697860717773,183.19796264648437,73.75221400067971,12.054342010102232,10.375259171777383,234.8304039761281,185.18355323822735,18.871902465820284,1
2020-05-27,227.3558349609375,228.76477652593493,219.4082090816277,227.28638787828584,34697600.0,META,-0.0131782499071126,0.0243579361094259,212.300479888916,184.84761688232425,69.71782953505857,11.894594159294371,10.679126169280783,234.49658311574456,190.10437666208747,18.8917236328125,1
2020-05-28,223.70448303222656,229.82643907583383,222.25584452684524,222.55351163233212,29377200.0,META,-0.0160600757369534,0.0238277336509639,213.8518058776855,186.35657501220703,65.10537288265778,11.34260871880079,10.811822679184786,234.63743011429625,193.06618164107485,20.20146179199216,1
2020-05-29,223.3373565673828,225.71867830178655,221.14457298017828,223.44650066945937,23241500.0,META,-0.0016411225196182,0.0208143251363248,214.8628700256348,187.90700744628907,64.64229727656024,10.751594553482988,10.799777054044426,235.427332502595,194.29840754867456,18.137664794921847,1
2020-06-01,230.1042633056641,230.6301353109127,221.75974316203477,222.84125236981188,18223800.0,META,0.0302990365888011,0.018664663810701,216.3333312988281,189.47033874511715,69.01672792778663,10.705834197344927,10.780988482704528,236.84095455477575,195.82570804288045,20.866256713867216,1
2020-06-02,230.9079437255859,231.18576231459411,224.79590448745097,229.14180477832932,20919000.0,META,0.0034926793983569,0.0182174554439757,217.69563980102535,191.11721496582032,69.49936891572408,10.612089516520058,10.747208689467634,238.2749805284673,197.11629907358343,19.37791442871091,1
2020-06-03,228.3678741455078,230.83847619373373,226.7505612153205,230.30268753868992,15380300.0,META,-0.0110003559821083,0.018522765150879,218.84114990234377,192.74563537597655,66.00001503257641,10.215080703029711,10.64078309218005,239.11641162177412,198.56588818291337,13.17657470703125,1
2020-06-04,224.5279998779297,229.82643179582445,222.86108836396903,227.77254245900423,17041500.0,META,-0.0168144240162759,0.019136409442569,219.7252113342285,194.04166412353516,60.99977013218767,9.48130797934266,10.408888069612573,239.36331225974996,200.08711040870705,-3.6513824462890625,1
2020-06-05,228.97314453125,229.54863025570177,223.55565142863753,224.94475960006616,16750400.0,META,0.0197977297073728,0.0194258579595046,220.6931159973145,195.5212533569336,64.36544499042972,9.152964159860204,10.1577032876621,240.14997691037613,201.2362550842528,-0.61517333984375,1
2020-06-08,229.5982208251953,229.74706194907915,225.63929825351963,227.24667943961484,15466500.0,META,0.002729910947526,0.0193356471711575,221.63819885253903,196.87185455322265,64.82513936673692,8.84127108075296,9.894416846280272,240.89620178878803,202.3801959162901,-3.482681274414034,1
2020-06-09,236.81163024902344,237.9030713210304,228.61595094279085,229.71730870091463,27462900.0,META,0.0314175318863645,0.0202083474364751,222.90277557373048,198.49670379638673,69.68522998010886,9.071740547390249,9.729881586502268,242.6523442336236,203.15320691383735,6.419631958007841,1
2020-06-10,234.88673400878903,239.3318620782933,233.44802723887335,239.0838086648603,20720700.0,META,-0.0081283855789102,0.0204332719508486,224.2239067077637,199.90128173828128,67.02393315593025,8.995373158242472,9.58297990085031,243.46168098842728,204.98613242710005,7.530899047851534,1
2020-06-11,222.6824951171875,231.07662899070073,221.80935742815385,228.14960184432616,26708200.0,META,-0.051957974310907,0.0236264795761477,225.18288040161133,201.0449069213867,53.16154053939956,7.859472264756846,9.238278373631616,241.94646021376408,208.4193005894586,-1.0219879150390625,1
2020-06-12,226.80018615722656,229.8562058573406,222.7519528586331,228.10990023443085,22091400.0,META,0.0184913099607229,0.0229848467983034,226.2629051208496,202.4137646484375,56.43546818179812,7.2084315649093185,8.832309011887158,240.298907563338,212.22690267836123,3.46282958984375,1
2020-06-15,230.68966674804688,231.9497822851764,223.0496248987954,223.33736018712725,15340300.0,META,0.0171493712448893,0.0231207022487506,227.33548812866212,203.8883920288086,59.32741799758227,6.9264815302234695,8.45114351555442,239.0980319456621,215.57294431166216,0.5854034423827841,1
2020-06-16,233.81512451171875,236.60325739435527,231.18576457575384,235.2935281990973,15236700.0,META,0.0135483214646341,0.0229755128817928,228.4497428894043,205.50510498046876,61.53698769000732,6.875970509492163,8.13610891434197,238.0323215670965,218.86716421171212,2.907180786132841,1
2020-06-17,233.6960906982422,235.74004849039753,229.9256756239852,233.17021865035676,19578100.0,META,-0.0005090937283255,0.0229769502761531,229.37498245239257,206.89380706787108,61.40017795963081,6.7485421348014825,7.858595558433873,237.0397792296369,221.7101856751482,5.328216552734375,1
2020-06-18,234.10287475585935,234.3013144440912,230.3423768049626,233.16027488177477,15782500.0,META,0.001740654096531,0.0228107566352317,229.6711570739746,208.22555603027345,61.71343827497296,6.604248636323263,7.607726174011751,237.58209464191916,221.76021950603004,9.57487487792966,1
2020-06-19,236.93067932128903,238.95480354742617,233.71591694092012,235.93846571945113,30081300.0,META,0.0120793243926575,0.0189876012988754,230.0382751464844,209.50571044921875,63.90634943842292,6.641515933204232,7.414484125850248,238.55781684028503,221.51873345268373,7.957534790039034,1
2020-06-22,237.3573760986328,238.82584821941407,235.0653647429594,236.70251138558885,18917800.0,META,0.0018009351029004,0.0189631116319177,230.25209884643556,210.77634033203125,64.2391903246938,6.629065655925245,7.257400431865248,239.266644889811,221.2375528030601,7.7591552734375,1
2020-06-23,240.35382080078125,243.28084780615615,237.9923476578794,239.40128911138245,24017900.0,META,0.0126241903723407,0.0188795267603256,230.75018997192385,212.11483642578125,66.5705369493686,6.7827988832322035,7.162480122138639,240.7838684702931,220.71651147355453,3.5421905517578125,1
2020-06-24,232.19786071777344,241.32622398155988,230.868282816716,239.3219480130828,20834900.0,META,-0.0339331409662421,0.0202441021812282,230.99229125976564,213.2231396484375,55.890123132976974,6.175330392212999,6.965050176153511,240.91978203054433,221.06480048898695,-2.6888732910155966,1
2020-06-25,233.8448944091797,235.4522907393093,230.92779913741757,232.79315041364956,18704300.0,META,0.0070932337029931,0.0200380707220786,231.4993118286133,214.3881964111328,57.377288189892475,5.760406707769249,6.724121482476659,240.90844743015975,222.0901762270668,11.162399291992188,1
2020-06-26,214.39752197265625,231.2750702886985,213.7228088346602,230.828577185307,76343900.0,META,-0.083163553712208,0.0270926402487358,231.05232009887695,215.17859313964843,40.16012725290255,3.8183210431659234,6.142961394614512,242.58069235434635,219.5239478434075,-12.402664184570312,2
2020-06-29,218.92201232910156,219.03115643280992,205.4973632728665,208.1168066218885,58514300.0,META,0.0211032772898482,0.0275443346715793,230.4932075500488,216.00014556884764,44.34443425519241,2.6141583310345595,5.437200781898522,243.17792475118935,217.80849034890824,-11.767654418945312,2
2020-06-30,225.30194091796875,225.7285854826809,216.7688982239511,218.87238613178815,33927100.0,META,0.0291424718829842,0.0274805919300867,230.21290740966796,216.969140625,49.68693385853526,2.149875200914977,4.779735665701813,243.09480270609583,217.3310121132401,-8.51318359375,2
2020-07-01,235.70034790039065,237.13905461798524,225.7881284096902,226.72081163267623,43399700.0,META,0.0461532064040579,0.0293163229165926,230.57953109741212,218.2937454223633,56.941771989980914,2.5911231608046137,4.342013164722373,243.64655622913753,217.5125059656867,2.004257202148466,2
2020-07-02,231.60252380371097,238.1312918726846,230.7988331160374,237.13907815654844,30633600.0,META,-0.0173857363096107,0.0294839852357482,230.93325729370116,219.30858184814457,53.65814525319396,2.5804098320849675,3.989692498194892,243.70556145938457,218.16095312801775,-2.5003509521483807,2
2020-07-06,238.4090881347656,238.52814892473828,230.46146246454367,231.93985107329897,26206200.0,META,0.029388990323885,0.0298029569050807,231.40505447387696,220.4029931640625,57.99145532735734,3.0855836114105557,3.808870720838025,244.5447114073126,218.2653975404413,1.4784088134765625,2
2020-07-07,238.98458862304688,245.7217128783308,236.9604793685222,237.5458818087057,27887800.0,META,0.0024139200933313,0.0295620957663378,231.8743728637695,221.41088409423827,58.34610891563356,3.492120558820176,3.745520688434455,245.3875695004245,218.36117622711456,1.6272125244140625,2
2020-07-08,241.6833953857422,245.0668474636678,234.74781673128183,236.2559856729341,29791300.0,META,0.0112928066962183,0.0296248974678223,232.11796112060543,222.52375091552733,60.04944488268581,3.986125594882367,3.7936416697240376,246.14426586758333,218.0916563736276,1.3295745849609375,2
2020-07-09,242.59622192382812,244.61041429342896,237.3771839087014,243.0923287171284,22174900.0,META,0.0037769518118073,0.0288984534556121,232.50343551635743,223.7459591674805,60.635782175331286,4.40055871626123,3.915025079031477,247.2196997178039,217.78717131491095,10.398361206054688,2
2020-07-10,243.16180419921875,243.57853211152505,237.45657576506048,241.7925445302276,22982700.0,META,0.0023313729740119,0.0288131665897751,233.52740097045896,224.75563598632812,61.01753844206383,4.720225887842673,4.076065240793716,248.21768352639208,218.8371184145259,9.316909790039062,2
2020-07-13,237.13905334472656,248.2022290661148,236.563567632783,245.08667892902588,24674900.0,META,-0.024768490570821,0.0268055959483058,234.044344329834,225.4360955810547,54.91058752276408,4.436438265927393,4.1481398458204515,248.47671082226276,219.6119778374052,22.741531372070312,2
2020-07-14,237.8633575439453,238.45869174856148,230.22331599791937,234.9164819970531,23378100.0,META,0.0030543438080012,0.0265803591874007,234.4030288696289,226.17946197509767,55.48756896974794,4.2213190878296984,4.162775694222301,248.84064585532957,219.96541188392823,18.94134521484375,1
2020-07-15,238.4090881347656,242.91374646179125,236.1964559945626,239.66920367523048,19133600.0,META,0.0022943028991737,0.0263710850355538,234.63272705078128,226.87440826416017,55.9449987852342,4.048206285022843,4.139861812382409,249.17144484391696,220.09400925764555,13.107147216796848,1
2020-07-16,239.05401611328125,239.877555220602,234.48984262328327,236.146837523563,18880700.0,META,0.0027051316858823,0.0262375996235834,234.9006233215332,227.54633514404296,56.513737562693045,3.9178904374059016,4.095467537387108,249.55740821059965,220.24383843246676,3.3536682128905966,1
2020-07-17,240.14547729492188,242.2588972916305,236.00794803966005,239.1234984091847,18152400.0,META,0.0045657512866188,0.0262425830847005,235.20275344848633,228.21230926513672,57.51339547207873,3.858210930971893,4.048016216104066,250.0294398927173,220.37606700425533,8.542953491210909,1
2020-07-20,243.5090789794922,244.13417844127545,233.80523042218056,238.19081306109,20872200.0,META,0.0140065168932559,0.0263812163531184,235.53167343139648,228.89018981933592,60.52502881009564,4.035806769076515,4.0455743266985555,250.78289438894413,220.28045247384884,5.099990844726591,1
2020-07-21,239.86764526367188,244.98747123257405,238.21065031691052,244.30284140487475,19364200.0,META,-0.0149539956829576,0.0265350688477184,235.65718688964844,229.4736114501953,55.9049157821865,3.838471966681908,4.004153854695226,251.0074383039855,220.30693547531135,0.883056640625,1
2020-07-22,238.00228881835935,240.01648136267943,236.26591489118832,238.3892515451012,15427900.0,META,-0.0077766071504227,0.0266015858376769,235.53961029052735,230.0032553100586,53.64585521339218,3.491318294334377,3.901586742623057,250.77979231204148,220.2994282690132,-3.681106567382841,1
2020-07-23,230.7888946533203,240.5324245536432,229.94550701818997,237.76415520841277,21771800.0,META,-0.0303080873753454,0.0272626772406841,235.4691619873047,230.4497509765625,45.918542502023634,2.6041172410751017,3.642092842313466,250.7833285649182,220.15499540969117,-11.807327270507812,2
2020-07-24,228.9136199951172,231.6719727567298,225.13327323566097,228.39766465309515,18325800.0,META,-0.0081254978105427,0.026295389887134,235.22259826660155,230.95796295166016,44.13854169640566,1.7297455913876547,3.259623392128304,250.79012537987884,219.65507115332423,-14.248184204101562,1
2020-07-27,231.681884765625,233.12059151454645,229.0326761656164,229.65777560313904,13163100.0,META,0.0120930540112329,0.0263885367543647,236.08681640625,231.48760681152345,47.38119494350382,1.245814615731291,2.8568616368489015,248.54197511019697,223.63165770230304,-5.4571685791015625,1
2020-07-28,228.3282012939453,233.13052688737727,228.04046599577487,232.8030945646447,14170100.0,META,-0.0144753806499474,0.0187215343171103,236.5571258544922,231.8694107055664,44.04548153127556,0.5849387924394023,2.4024770679670016,246.91856090581985,226.19569080316455,-9.53515625,1
2020-07-29,231.47349548339844,231.88030667788055,228.5167033044342,229.3402423786379,13588300.0,META,0.0137753206639767,0.0184366498343451,236.86570358276367,232.26828002929688,47.76005792180764,0.311399278848711,1.9842615101433436,246.18296055164956,227.5484466138778,-6.935592651367159,1
2020-07-30,232.67410278320312,233.06106550419435,227.21692766462053,228.42742953848625,20615300.0,META,0.0051868024773091,0.0174406969350015,236.7143913269043,232.6179360961914,49.14779847970828,0.1893139256911524,1.6252719932529054,246.19922071432327,227.2295619394853,-6.379913330078125,0
2020-07-31,251.69485473632812,253.85788853763043,247.06121844021092,253.82812333696856,53005100.0,META,0.0817484701804043,0.0228652983242749,237.71900787353516,233.0882455444336,65.00742315133415,1.6088305264501344,1.6219836998923514,248.9253270623978,226.51268868467253,11.54937744140625,1
2020-08-03,249.99815368652344,253.4113558672022,248.38084061958932,250.68276837586004,23124900.0,META,-0.0067411034348799,0.0224971160812059,238.29846115112304,233.4964422607422,63.1164386829511,2.5673037848785896,1.811047716889599,250.72016665338717,225.8767556488589,6.48907470703125,1
2020-08-04,247.88475036621097,250.83162626496383,245.50342840339124,249.6012758271747,17183500.0,META,-0.0084536757137915,0.0218582231735843,238.74346923828125,233.7925192260742,60.74612759140279,3.1203967705183686,2.072917527615353,251.85040910981309,225.6365293667494,8.017105102539091,1
2020-08-05,247.1802520751953,250.30573406098853,245.84077277269392,248.2419279153794,13050100.0,META,-0.0028420396574411,0.0218842624141679,239.0183120727539,234.12828430175784,59.93805982083332,3.4619723597503764,2.350728494042358,252.58285947538593,225.45376467012187,9.177963256835966,1
2020-08-06,263.21441650390625,264.52414569277806,246.73374838380215,247.1008625625112,45241600.0,META,0.0648683068088835,0.0258130242678068,240.04922180175785,234.8454559326172,69.78844715442827,4.969214529561498,2.874425701146186,257.2036921494251,222.89475145409057,32.42552185058594,1
2020-08-07,266.349853515625,276.71849900536273,261.37885308703824,262.0237859492798,72766400.0,META,0.0119121021308961,0.0258645280702757,241.20862426757813,235.69836334228515,71.27577295530332,6.343593375453054,3.5682592360075596,261.831572855777,220.58567567937928,37.43623352050781,1
2020-08-10,260.9521484375,271.7275724279563,257.6679242008539,265.95291291636204,30248800.0,META,-0.0202654704212493,0.0264346657297715,242.3992790222168,236.4506591796875,65.3145073348847,6.917508096053808,4.238109008016809,264.6317876823513,220.16677036208236,29.270263671875,1
2020-08-11,254.1356658935547,263.8494451979577,253.1434523260352,258.1640505552873,28238300.0,META,-0.0261215804689107,0.0265090454024124,243.2128944396973,236.9312872314453,58.644039782935344,6.744559391069544,4.739399084627356,265.9080525083259,220.51773637106865,25.807464599609375,1
2020-08-12,257.8664245605469,261.84518077653547,256.10025516377686,256.9535746633376,21415700.0,META,0.0146801853013218,0.0266176830786842,244.1857612609863,237.47045684814452,60.99215851314014,6.8298075712428385,5.157480781950453,267.6296132983467,220.74190922362592,26.39292907714844,1
2020-08-13,259.2654113769531,263.09537176343133,257.5489011631833,259.51346478633786,17374000.0,META,0.0054252383527262,0.0266153632806338,245.19633102416992,238.08840759277345,61.866517072823434,6.930364978998,5.512057621359963,269.39842600035746,220.9942360479824,26.59130859375,1
2020-08-14,259.20587158203125,260.60489639382604,256.66580718443333,260.2675474028903,14792700.0,META,-0.0002296480452431,0.0266320144578304,246.14935073852536,238.78196502685543,61.803024084341985,6.925421141273972,5.7947303253427656,270.9739279873371,221.3247734897137,7.511016845703125,1
2020-08-17,259.1265563964844,262.0436673543496,257.38025044076596,260.45611923823844,13351100.0,META,-0.0003059930126689,0.0266497810122061,246.930224609375,239.38503326416017,61.71216370014328,6.8362984485830225,6.0030439499908175,272.3488781126391,221.5115711061109,9.128402709960938,2
2020-08-18,260.2973327636719,263.0854507776414,257.2413279573134,258.9181714962435,18690400.0,META,0.0045181643420448,0.0265511313446501,247.951708984375,239.9990155029297,62.58653336056606,6.78196170783346,6.1588275015593466,273.79148714295036,222.1119308257996,12.412582397460907,1
2020-08-19,260.5453796386719,265.82396354247567,259.31504439791973,259.35474142244783,23291500.0,META,0.0009529366757867,0.0262230581238799,249.07886352539063,240.47369049072265,62.78046545551267,6.681890089493152,6.263440019146108,275.0506586429572,223.10706840782404,13.365127563476562,1
2020-08-20,266.9154052734375,267.53057289532575,259.4241740031318,259.4638710277575,20299700.0,META,0.0244488144199666,0.0264254254591837,250.88518905639648,241.11426391601563,67.44709750198828,7.035489697390204,6.417849954794928,276.54072931519255,225.2296487976004,3.70098876953125,1
2020-08-21,264.9309997558594,268.38388418339855,264.3455972842934,266.5979115677721,15538600.0,META,-0.0074345859338663,0.0253107062950109,252.6860580444336,241.95923400878905,64.72454925170533,7.074049751207724,6.549089914077488,276.93768107796535,228.43443501090184,-1.418853759765625,1
2020-08-24,269.2768859863281,275.0912436348155,266.67726070148495,268.95937034055146,23685600.0,META,0.0164038418851459,0.0251487671729324,254.56580810546876,242.8087680053711,67.79091089241376,7.370325051059893,6.713336941473969,277.821418910755,231.31019730018247,8.324737548828125,1
2020-08-25,278.6334228515625,280.8857367616059,268.15564994253316,270.28890306860325,42127200.0,META,0.0347468993893127,0.0258078938807299,257.0810691833496,243.7676431274414,73.19360809267539,8.264847670665802,7.023639087312336,279.3000901888169,234.8620481778823,24.497756958007812,1
2020-08-26,301.54364013671875,302.29773216562353,281.78866364018035,281.78866364018035,69015200.0,META,0.0822235073261878,0.0297157380089994,260.58457641601564,245.12221343994145,81.41431960564067,10.699093863524295,7.758730042554728,287.2082711205644,233.96088171146684,43.677215576171875,2
2020-08-27,290.93682861328125,298.8844680262498,289.746160362966,297.8227923690464,30301300.0,META,-0.0351750463668489,0.0315744180991694,263.49771270751955,246.2670281982422,70.61689909933031,11.638212396076256,8.534626513259035,290.0180558900127,236.9773695250264,31.671417236328125,2
